Content,Video title,Video publish time,Duration,Engaged views,Average view duration,Average percentage viewed (%),Stayed to watch (%),Unique viewers,Average views per viewer,New viewers,Returning viewers,Casual viewers,Regular viewers,Subscribers gained,Subscribers lost,Likes (vs. dislikes) (%),Shares,Comments added,End screen element clicks,End screen elements shown,Clicks per end screen element shown (%),Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
Total,,,,41241,0:00:59,39.37,40.41,0,0,0,0,0,0,211,15,86.89,183,217,15,1972,0.76,90750,699.5138,196,189970,3.43
oDK52GwjTIo,Venezuela vs Guyana: The Oil War Over Essequibo,"Oct 19, 2025",633,1925,0:03:37,34.42,,,,,,,,19,0,96,23,4,1,506,0.2,1925,116.4911,19,35439,4.31
Y21EjQ0v9W4,The Country That Might Disappear: Guatemala vs Belize,"Oct 27, 2025",657,1056,0:03:45,34.37,,,,,,,,13,0,92.31,10,10,2,262,0.76,1056,66.2396,13,9457,8.28
_N_08zn95FY,Why TURKEY and GREECE Can't Agree on these islands.,"Aug 27, 2025",548,907,0:03:31,38.6,,,,,,,,12,0,77.27,6,20,3,369,0.81,907,53.2951,12,21201,3.1
7fpBz6uo504,5 Big Myths About Israel and Palestine Busted!,"Jul 29, 2025",718,608,0:03:43,31.1,,,,,,,,11,1,83.87,18,17,2,137,1.46,608,37.7086,10,10963,3.79
LO_fUeX9IEQ,JD Vance Claims Christians Found Child Sacrifice. Here's the Evidence.,"Nov 4, 2025",376,1067,0:01:39,26.49,,,,,,,,16,0,90,13,14,2,229,0.87,1067,29.5209,16,8977,9.85
PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,1064,0:00:50,75.8,74.72,,,,,,,0,0,85.71,0,3,0,0,,1855,14.9162,0,355,1.97
UH2PddfaaR8,How the KGB Weaponized Palestinian Resistance,"Sep 25, 2025",606,175,0:04:26,44.01,,,,,,,,7,0,100,16,5,1,75,1.33,175,12.964,7,2700,3.93
kY1LsDd09rc,Did Vikings Have Female Commanders?,"Oct 24, 2025",92,318,0:01:58,128.68,56.21,,,,,,,2,0,100,0,2,0,0,,632,10.5376,2,630,0.95
LCze9B2xpOI,The SHOCKING Truth About China's TAIWAN History,"Aug 23, 2025",575,248,0:02:31,26.36,,,,,,,,2,0,83.33,0,5,0,48,0,248,10.44,2,7124,2.67
Eyyrf2AmXMo,How Japan Changed Taiwan Forever! #history #historicalmyths,"Aug 24, 2025",44,736,0:00:43,99.94,48.87,,,,,,,3,1,95.45,0,1,0,0,,1705,9.271,2,612,1.63
k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,738,0:00:37,63.84,55.9,,,,,,,2,0,90.48,2,0,0,0,,1373,7.828,2,4366,2.52
lPilDVSAeEM,I Investigated the SHOCKING Sale of Kashmir and Here's What I Found!,"Aug 14, 2025",629,221,0:02:03,19.59,,,,,,,,2,0,100,3,16,0,28,0,221,7.5648,2,5446,3.21
Yx5oywZs-rk,How Did Stalin Get Away With So Much?,"Jul 19, 2025",602,117,0:03:45,37.38,,,,,,,,4,0,88.89,0,3,0,42,0,117,7.3126,4,5433,1.56
UxsXdUj0EhU,Nagorno Karabakh: The Myths and the Madness,"Sep 8, 2025",842,105,0:04:03,28.95,,,,,,,,0,0,92.86,4,1,0,20,0,105,7.1096,0,1181,4.57
Oc7oq292HkM,The Armenian Genocide: Facts and Myths,"Sep 1, 2025",753,114,0:03:22,26.92,,,,,,,,4,0,81.82,0,6,2,33,6.06,114,6.4198,4,2240,3.75
JkH4XIHfnJU,This 200 Year Old Myth Is Still Draining Your Wallet!,"Aug 7, 2025",692,102,0:03:15,28.29,,,,,,,,2,0,83.33,1,2,1,18,5.56,102,5.5476,2,5965,1.01
ZkZ3KZpeMjY,"Why Spain Still Defends Its Colonial Past""","Oct 13, 2025",70,395,0:00:46,66.18,58.22,,,,,,,0,0,69.23,0,4,0,0,,728,5.174,0,977,4.3
URwHq2tzTkM,How Haiti Ended Slavery Before Europe,"Nov 4, 2025",82,332,0:00:54,66.68,65.09,,,,,,,5,0,92.86,1,3,0,0,,562,5.1099,5,321,1.25
bVOXrud_dps,How Millions Lost Everything in One Year,"Jul 21, 2025",76,506,0:00:32,42.12,47.2,,,,,,,1,0,78.57,3,3,0,0,,1099,4.7448,1,509,0.79
W9SgZ8Qf5Ck,"Britain Lied About This Land In WWI, And We're Still Paying The Price","Nov 15, 2025",96,319,0:00:52,54.71,69.01,,,,,,,0,0,100,4,1,0,0,,544,4.7122,0,70,7.14
ROtjeI0_v5M,The Surprising Story Behind Palestine’s Name! #history,"Aug 1, 2025",67,530,0:00:30,46.26,65.06,,,,,,,2,0,61.54,2,4,0,0,,918,4.6814,2,163,5.52
Ijax0o37dHQ,The Church Rejected Religious Freedom for Decades,"Nov 12, 2025",76,304,0:00:53,70.7,65.51,,,,,,,0,0,71.43,3,2,0,0,,531,4.6009,0,65,1.54
GK1AKXvm_Yw,DNA Destroys Roman Brothel Baby Burial Theory,"Nov 6, 2025",95,317,0:00:51,54.05,78.66,,,,,,,1,0,66.67,0,1,0,0,,463,4.5565,1,68,1.47
9k0NVqUOzRU,The Genocide No One Talks About!,"Sep 16, 2025",45,325,0:00:48,108.73,51.1,,,,,,,2,0,100,0,0,0,0,,732,4.5374,2,480,3.96
VECo7W_uD44,He Paid 24 Tons of Gold for Freedom. They Killed Him Anyway.,"Oct 10, 2025",76,316,0:00:48,64.32,47.87,,,,,,,1,0,100,0,0,0,0,,690,4.4208,1,207,1.45
n-CUSE4bDvg,Why Cyprus Remains Divided After 50 Years | Turkey vs Greece Explained,"Sep 21, 2025",556,91,0:02:53,31.13,,,,,,,,2,0,100,1,0,1,34,2.94,91,4.3758,2,2628,2.32
QgDJSu0Y5K0,The Wall the World Forgot: Western Sahara Explained,"Oct 16, 2025",667,84,0:03:00,27.08,,,,,,,,2,0,100,1,1,0,18,0,84,4.2146,2,2680,1.94
Ac-k2p9Gvj4,10 Myths About the Middle East Busted!,"Jul 24, 2025",567,91,0:02:42,28.7,,,,,,,,1,0,71.43,0,1,0,20,0,91,4.1128,1,2869,2.2
I6RZFLbKqMQ,The SHOCKING Truth About Morocco's Western Sahara Proposal,"Oct 21, 2025",71,364,0:00:39,56.24,64.6,,,,,,,1,0,100,0,1,0,0,,645,4.1076,1,1051,4.66
QC5kjM0hLUU,The Last Shaman Who Survived Indigenous Genocide #history,"Sep 18, 2025",73,343,0:00:41,56.71,56.93,,,,,,,0,0,89.47,2,0,0,0,,663,4.0381,0,1698,0.82
6axS1vEpIIE,Why Did Countries Change Their Minds About Genocide? #history,"Sep 8, 2025",93,330,0:00:41,44.61,53.58,,,,,,,2,0,91.67,3,1,0,0,,621,3.9087,2,151,2.65
QgrQ0XihzNU,DNA Proves Aztec Child Sacrifice Was Real,"Nov 5, 2025",64,318,0:00:42,66.27,52.91,,,,,,,3,0,92.86,0,4,0,0,,674,3.8638,3,84,2.38
W3QBXAzRY0o,The Identity Crisis Behind the Ukraine War,"Jul 14, 2025",58,562,0:00:23,40.38,60.13,,,,,,,3,0,100,0,0,0,0,,951,3.8065,3,1221,1.39
wMdIuE9rlIw,What REALLY Decided Greece's Original Borders? #history,"Sep 3, 2025",66,381,0:00:32,49.03,37.44,,,,,,,1,0,100,1,1,0,0,,1028,3.6575,1,1029,4.96
3BL8GfFaXHM,Genocide or Not? The Truth Behind the Headlines,"Jul 31, 2025",74,503,0:00:23,32.23,39.81,,,,,,,2,0,70,1,1,0,0,,1172,3.6348,2,95,4.21
MbXpal_mP5I,The Gamble That Destroyed Greece's Dream #history,"Sep 1, 2025",87,311,0:00:38,44.42,41.76,,,,,,,1,0,100,0,1,0,0,,741,3.4951,1,392,0.77
LrthC_8Hb2Y,How a 1947 Drawing Changed the World!,"Aug 20, 2025",282,90,0:02:18,49.05,,,,,,,,2,0,100,0,0,0,32,0,90,3.4582,2,2912,1.85
SNpi_91mhbw,The Truth About Taiwan And China Revealed!,"Aug 27, 2025",44,303,0:00:39,89.44,46.47,,,,,,,1,0,80,0,0,0,0,,630,3.4495,1,151,2.65
kqx3A9FbbK8,Christian Leaders Defended Slavery AND Witch Hunts,"Nov 8, 2025",79,288,0:00:40,51.53,57.06,,,,,,,1,0,90,1,5,0,0,,530,3.3371,1,111,5.41
jKOhdZhN_KQ,The 1899 Fraud Venezuela Still Teaches in Schools Today,"Oct 24, 2025",64,314,0:00:36,57.1,52.25,,,,,,,0,0,100,1,0,0,0,,610,3.2759,0,176,3.41
t7gXy1Av0AM,Why Belize Disappears From Guatemala Maps,"Oct 29, 2025",41,409,0:00:27,66.4,50.25,,,,,,,0,0,85.71,0,1,0,0,,867,3.2429,0,439,3.19
PAUf3GjheUc,The Hidden History Of Indigenous Peoples,"Oct 10, 2025",51,335,0:00:32,64.24,56.16,,,,,,,2,0,96.77,1,6,0,0,,646,3.1435,2,597,1.34
4J2bwOZbIzk,The Secret History Behind Israel’s Diverse Population #history,"Aug 6, 2025",74,308,0:00:35,48.25,59.69,,,,,,,0,0,57.14,4,1,0,0,,542,3.1254,0,111,3.6
md_n15417F0,JD Vance's Baby Sacrifice Claims vs. Historical Facts,"Nov 8, 2025",39,322,0:00:33,86.88,64.85,,,,,,,0,0,100,1,5,0,0,,591,3.1101,0,76,3.95
YArBl8_p3Dw,Georgia: The War That Russia Didn't Want,"Jul 17, 2025",37,554,0:00:18,51.09,54.13,,,,,,,1,1,83.33,0,0,0,0,,1033,3.0763,0,601,1.66
X0dO-aJx-aQ,The Genocide You Were Never Taught About,"Sep 12, 2025",559,72,0:02:32,27.34,,,,,,,,4,0,100,3,2,0,10,0,72,3.0564,4,493,5.88
2Vxf9QGlDhk,The Inca Built Better Than We Do Today,"Oct 15, 2025",45,318,0:00:31,70.13,32.38,,,,,,,0,0,100,0,4,0,0,,990,3.0333,0,143,0.7
xm3umdVI_kw,The South China Sea Claims: A Myth Busted #history,"Aug 24, 2025",68,306,0:00:33,49.83,45.67,,,,,,,0,0,66.67,1,0,0,0,,675,3.0009,0,213,1.88
yy29nd_OR2U,Why Is Kosovo So Important to Serbia? #history,"Sep 23, 2025",51,341,0:00:30,58.99,43.7,,,,,,,0,0,60,3,6,0,0,,835,2.9937,0,477,2.73
6SdfqTYPviQ,"Ukraine Isn’t Fake, 1,000 Years of History vs Putin’s Myth","Jul 10, 2025",595,72,0:02:29,25.11,,,,,,,,2,0,100,8,2,0,0,,72,2.988,2,1104,3.89
KK8fRhUucpM,Why Did Russia Work With NATO? #history,"Sep 12, 2025",54,303,0:00:33,61.97,39.89,,,,,,,0,0,,1,0,0,0,,799,2.9665,0,86,2.33
FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,609,0:00:15,47.17,41.63,,,,,,,1,0,85.71,0,1,0,0,,1445,2.9266,1,3542,0.79
3PKXwHL5dZU,Is Genocide Denial RUINING History?,"Sep 3, 2025",47,317,0:00:31,66.75,42.32,,,,,,,0,0,77.78,0,0,0,0,,689,2.9141,0,276,1.81
1QPFq2vYf_w,What REALLY Causes Military Coups in 9 African Countries Since 2021?,"Oct 1, 2025",50,310,0:00:32,64.15,54.1,,,,,,,0,0,87.5,1,1,0,0,,624,2.8634,0,286,0.35
fNmakaD6SqE,Did This Scholar Fake History? #history,"Sep 9, 2025",52,311,0:00:31,60.59,44.3,,,,,,,0,0,100,0,0,0,0,,711,2.8574,0,236,0.42
suap8k2qYfg,Did Vikings Really Have Warrior Queens Like Lagertha?,"Oct 26, 2025",52,335,0:00:27,53.83,44.79,,,,,,,0,0,92.86,1,1,0,0,,749,2.7645,0,113,0
6ZdMG59CV9M,How a Colonial Map Error Became International Law!,"Oct 3, 2025",77,310,0:00:30,39.33,44.33,,,,,,,0,0,100,0,1,0,0,,663,2.7363,0,269,1.12
LUKMOc4L9OQ,How a 1936 Arab Revolt Changed the Course of History Forever,"Sep 30, 2025",34,348,0:00:26,77.26,41.34,,,,,,,0,0,94.12,0,1,0,0,,914,2.7212,0,1045,2.11
7_mAls09aR0,Did Greece Really Own These Islands? #history,"Aug 28, 2025",60,292,0:00:31,53.22,44.38,,,,,,,0,0,50,0,1,0,0,,630,2.7092,0,112,2.68
EjluIptpkQg,KASHMIR 1949 The WAR that Changed Everything,"Aug 17, 2025",60,273,0:00:33,56.3,49.46,,,,,,,1,0,66.67,1,0,0,0,,586,2.6741,1,95,3.16
sjy8WSaES-Q,Britain Took 90% of Venezuela Territory,"Oct 21, 2025",54,337,0:00:27,50.97,63.58,,,,,,,0,0,100,1,0,0,0,,611,2.6465,0,262,3.82
Z6-kjb40azc,How Turkey Uses Power To Silence History #history,"Sep 3, 2025",80,299,0:00:27,34.21,28.44,,,,,,,0,0,50,0,0,0,0,,988,2.5661,0,183,0.55
PAmchHrrws8,Why Building Walls Won't Fix the Economy,"Aug 8, 2025",47,319,0:00:27,58.72,54.34,,,,,,,1,0,70,0,0,0,0,,628,2.5632,1,58,0
njjQoeA9lTE,The Middle East: A British Betrayal,"Nov 14, 2025",111,169,0:00:53,48.02,57.29,,,,,,,0,0,88.89,0,0,0,0,,324,2.5496,0,88,2.27
mCa2GyAqoCE,Expert Historians Expose Turkey's Darkest Secret #historicalmyths,"Sep 1, 2025",113,155,0:00:56,50.34,31.24,,,,,,,0,0,100,0,0,0,0,,456,2.545,0,532,2.07
pnHYUy5e2c0,The Truth Behind Putin's NATO Promise Myth #history,"Sep 16, 2025",56,308,0:00:27,48.37,41.57,,,,,,,0,0,100,0,0,0,0,,730,2.4747,0,140,3.57
a-IX_fIROYw,Forgotten Census SHATTERS Ethnic Conflict Myths!,"Sep 15, 2025",40,324,0:00:26,65.66,57.24,,,,,,,0,0,100,0,1,0,0,,631,2.4667,0,449,0.22
MxTvZqygaF4,The Surprising Truth About Greek Islands and the Ottomans #history,"Aug 31, 2025",42,350,0:00:23,54.87,37.32,,,,,,,1,0,63.64,0,2,0,0,,951,2.462,1,762,2.23
juZg-irM6Sg,How Cyprus Became A Money Magnet! #history,"Sep 25, 2025",33,290,0:00:27,83.61,38.21,,,,,,,0,0,100,0,0,0,0,,692,2.4102,0,171,1.17
z9i1RbD3c_E,Britain Made Two Promises. Only One Was Real. #history #deception,"Nov 16, 2025",43,302,0:00:26,62.16,49.11,,,,,,,0,0,100,1,0,0,0,,696,2.3791,0,52,5.77
zdDZK9k5Hbk,The Churches Rejecting Human Rights (and Why It Matters),"Nov 10, 2025",66,307,0:00:25,39.23,38.86,,,,,,,0,0,60,0,2,0,0,,759,2.3772,0,111,4.5
sgYCDaMgJHM,France's REVENGE on Guinea After 1958 Independence Vote,"Oct 4, 2025",52,251,0:00:30,59.03,33.43,,,,,,,1,0,77.78,3,1,0,0,,725,2.3012,1,451,1.77
S-DUxpSRxwA,How Columbus Invented The Cannibal Myth,"Oct 11, 2025",32,331,0:00:22,70.32,29.94,,,,,,,0,0,100,0,1,0,0,,1057,2.298,0,994,1.81
BXyT8OTGBBo,The Sykes-Picot LIE That Created The Modern Middle East,"Nov 13, 2025",666,29,0:04:45,42.82,,,,,,,,2,0,100,0,1,0,16,0,29,2.2973,2,1319,1.14
hIHT7KsWdL8,The Shocking Truth About Myths Surrounding the Middle East,"Jul 25, 2025",39,328,0:00:22,58.77,41.47,,,,,,,1,0,100,0,0,0,0,,795,2.2306,1,143,3.5
VOd4Z-rJUuc,What Really Started the Ukraine War? #news #history,"Sep 15, 2025",47,246,0:00:29,63.46,32.32,,,,,,,0,0,80,0,1,0,0,,809,2.2185,0,106,1.89
mXEeviWSQg0,"The WAR that DISPLACED 700,000 People Overnight! #history","Sep 16, 2025",56,306,0:00:24,43.45,42.13,,,,,,,0,0,90,0,0,0,0,,713,2.2154,0,158,1.27
HEJTHV5cR9I,Why Did Greece Get These Islands? #history,"Sep 3, 2025",48,323,0:00:21,45.22,35.3,,,,,,,0,0,88.89,0,0,0,0,,887,2.1807,0,402,1.99
qUK4E3uFiLM,How Corporations Get Away With Murder,"Sep 13, 2025",75,303,0:00:24,32.32,40,,,,,,,0,0,100,0,0,0,0,,700,2.1759,0,133,3.01
FvqALriDCv4,Did Christianity Really Invent Human Rights?,"Nov 8, 2025",685,26,0:05:01,43.97,,,,,,,,0,0,100,8,0,0,8,0,26,2.1753,0,1003,1.3
6khWPheZD0o,How the KGB Created A Palestinian Leader,"Sep 25, 2025",41,313,0:00:23,56.94,43.53,,,,,,,0,0,53.85,1,0,0,0,,748,2.1567,0,314,3.82
XTChXAFtzK4,Why MILLIONS Are Burning French Flags Across Africa Right Now,"Oct 5, 2025",40,312,0:00:21,53.41,25.29,,,,,,,2,0,100,0,0,0,0,,1150,2.0865,2,324,4.32
POhzZhAm1aY,KGB’s Hidden Agent Inside the PFLP Revealed,"Sep 28, 2025",42,340,0:00:20,48.65,45.37,,,,,,,3,0,85.71,1,0,0,0,,745,2.0686,3,760,2.76
9PdLCVwZhRI,What's REALLY Going On with CHINA's South China Sea Islands?,"Aug 23, 2025",40,306,0:00:22,56.61,47.52,,,,,,,0,0,71.43,0,0,0,0,,692,2.0462,0,154,3.25
gGBKT8nKC7Y,Everyone's Wrong About Sykes-Picot #history #geography #shorts,"Nov 17, 2025",38,296,0:00:23,62.56,60.78,,,,,,,0,0,100,1,0,0,0,,568,2.0414,0,29,6.9
iZbnFRA6YgI,Why African Countries Can't Control Their Own Money,"Oct 2, 2025",79,258,0:00:26,33.36,38.02,,,,,,,1,0,100,1,0,0,0,,651,2.0394,1,247,1.62
Z5l9vXPrKoU,This 1908 Map Killed 38 People in 2025. Here's Why It Still Exists.,"Oct 5, 2025",56,301,0:00:21,38.73,32.54,,,,,,,2,0,90,0,0,0,0,,844,2.0289,2,133,0
