Content,Video title,Video publish time,Duration,Engaged views,Average view duration,Average percentage viewed (%),Stayed to watch (%),Unique viewers,Average views per viewer,New viewers,Returning viewers,Casual viewers,Regular viewers,Subscribers gained,Subscribers lost,Likes (vs. dislikes) (%),Shares,Comments added,End screen element clicks,End screen elements shown,Clicks per end screen element shown (%),Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
O6fWgutj6kw,The Map That Changed Asia Forever!,"Aug 22, 2025",54,186,0:00:35,65.37,25.38,,,,,,,0,0,100,0,0,0,0,,667,1.9838,0,138,1.45
nkYw3XVSpo4,Venezuela and the US Face Off Over Oil!,"Oct 23, 2025",40,299,0:00:21,54.56,38.72,,,,,,,0,0,50,0,0,0,0,,775,1.9779,0,114,2.63
d1Bx3uptNuo,Why KOSOVO's TRUE Story Is The Key to Stopping Future conflict,"Sep 18, 2025",731,29,0:04:05,33.56,,,,,,,,1,0,66.67,1,3,0,8,0,29,1.9763,1,419,3.82
qSUDkG9ppiw,Did Viking Women Really Fight Like Warriors?,"Oct 27, 2025",35,334,0:00:19,55.49,48.06,,,,,,,1,0,100,0,0,0,0,,717,1.9303,1,238,0.42
6GybGd_q25w,Why Peru's Poorest Regions Are Still the Same After 450 Years,"Oct 10, 2025",754,32,0:03:36,28.73,,,,,,,,0,0,100,1,2,0,12,0,32,1.9255,0,871,2.07
mes8OwxM5Uk,Why International Law Failed Sahrawis,"Oct 19, 2025",32,356,0:00:17,55.83,48.43,,,,,,,1,0,88.89,0,0,0,0,,738,1.9123,1,254,1.97
VvfrzbMjYGI,Why Foreign Aid Cuts Use Medieval Myths as Proof,"Nov 7, 2025",45,303,0:00:21,48.15,65.44,,,,,,,0,0,40,0,1,0,0,,475,1.898,0,233,1.29
TALZCctOWJY,Armenia's Surprising Statement Shocks Everyone! #history,"Sep 5, 2025",40,312,0:00:19,49.08,40.29,,,,,,,0,0,83.33,1,0,0,0,,735,1.8439,0,238,4.2
bQT0qIDogEo,The Surprising Economics of Tariffs,"Aug 9, 2025",38,298,0:00:18,49.5,29.48,,,,,,,0,0,33.33,0,2,0,0,,926,1.8227,0,210,0.48
pnZyoHBFye8,4 Common Tactics Used to Manipulate History and Control Narratives #history,"Sep 11, 2025",39,309,0:00:18,48.19,36.93,,,,,,,0,0,100,0,2,0,0,,800,1.7981,0,193,1.04
XyeB1N-ByG4,The Truth Behind 5 Famous History Myths! #history,"Aug 2, 2025",34,347,0:00:16,49.51,44.95,,,,,,,1,0,66.67,0,0,0,0,,769,1.767,1,117,0.85
9vpYlo6wFHc,The Tribe Chile Tried To Erase Is Back! #history,"Sep 17, 2025",38,308,0:00:19,50.05,41.51,,,,,,,0,0,85.71,0,0,0,0,,695,1.7618,0,265,1.13
AgOdfPEgmhg,Why Empires Always End in Bloodshed,"Aug 3, 2025",64,235,0:00:24,38.26,36.43,,,,,,,0,0,80,1,0,0,0,,629,1.7494,0,70,5.71
JJD1-OQ-t0c,195 Wars Are Happening Because of Maps Drawn 100+ Years Ago,"Oct 6, 2025",44,277,0:00:18,41.04,23.06,,,,,,,0,0,85.71,0,0,0,0,,1039,1.6572,0,202,0
miLs-EtBYQI,Why Are Indigenous Peoples Disappearing?,"Sep 19, 2025",43,298,0:00:16,38.66,29.1,,,,,,,0,0,85.71,1,0,0,0,,898,1.6307,0,54,3.7
ZSp1wgdXvN8,The REAL Reason Open Trade Saved Billions After WWII,"Aug 11, 2025",32,305,0:00:15,47.64,26.57,,,,,,,0,0,,0,0,0,0,,1044,1.617,0,70,0
16ezu0uJrYw,The SHOCKING Truth About Historical Misconceptions,"Sep 13, 2025",44,324,0:00:15,34.91,37.5,,,,,,,0,0,100,0,0,0,0,,803,1.5746,0,49,0
Hnh2F29Kk7g,Turkey vs Greece: The 1974 Cyprus Plan to Eliminate Turks,"Sep 27, 2025",69,147,0:00:37,53.77,42.4,,,,,,,0,0,62.5,0,0,0,0,,374,1.5708,0,1298,1.93
499YLd1BHZ4,The Truth About NATO Expansion (and Putin’s Claims),"Sep 10, 2025",342,41,0:02:17,40.07,,,,,,,,2,0,100,1,2,0,16,0,41,1.5606,2,1072,2.33
h0PKIqQ5sOo,Did the SMOOTH HAWLEY Act's HIGH TARIFFS KILL US Jobs?,"Aug 10, 2025",25,330,0:00:15,60.18,43.54,,,,,,,0,0,100,0,0,0,0,,778,1.5349,0,59,0
k45xN7ST5GA,The Truth Behind NATO's Promises to Russia (Declassified Documents),"Sep 17, 2025",44,195,0:00:23,53.14,23.83,,,,,,,0,0,87.5,0,1,0,0,,776,1.4863,0,86,3.49
5s_qIszixr8,How Cyprus Was Divided in Just 5 Days #history,"Aug 30, 2025",118,77,0:01:04,54.45,16.67,,,,,,,0,0,66.67,0,1,0,0,,378,1.4706,0,1031,0.68
PezRxZz5sA8,US Secret Role in Cyprus 1974 Crisis Revealed #history,"Sep 22, 2025",52,103,0:00:49,94.81,36.69,,,,,,,0,0,100,0,0,0,0,,270,1.4649,0,353,0.57
RHMARs2OemI,Belize vs Guatemala: The Border That Split a People,"Oct 28, 2025",111,122,0:00:41,37.32,37.54,,,,,,,0,0,0,0,1,0,0,,297,1.4648,0,437,2.52
2RQWu-cyO90,The Birka Grave: DNA Proof That Female Viking Warriors Existed,"Oct 24, 2025",606,31,0:02:41,26.63,,,,,,,,0,0,,0,0,0,6,0,31,1.3896,0,868,2.19
AqLB7CB9QtE,The Surprising Truth About Foreign Intervention! #history,"Jul 27, 2025",39,301,0:00:13,34.8,31.19,,,,,,,0,0,80,0,0,0,0,,873,1.3695,0,117,0
yMAWJcjo_ug,Debunking Begins! Why I Started ‘History vs Hype’,"Jun 27, 2025",478,39,0:02:04,25.99,,,,,,,,2,0,100,0,3,0,5,0,39,1.346,2,211,9.95
I8LPPphIF-M,What REALLY Sparked Kashmir Conflict in Minutes,"Aug 15, 2025",25,308,0:00:13,52.98,48.5,,,,,,,0,0,100,0,0,0,0,,634,1.2505,0,108,0.93
kqtjxF9oa0M,Why Did Everyone Ignore These Documents?,"Sep 4, 2025",35,283,0:00:13,37.57,29.03,,,,,,,0,0,57.14,0,1,0,0,,842,1.2357,0,106,0.94
taDt_r5Q-O4,Why Did China Change Its Famous Map? #history,"Aug 21, 2025",43,173,0:00:21,49.24,27.81,,,,,,,0,0,83.33,0,0,0,0,,589,1.1725,0,593,0.17
8u2Esk7j2CU,Why Is This City Still Divided in 2025?,"Sep 24, 2025",59,135,0:00:29,50.25,48.74,,,,,,,0,0,66.67,1,2,0,0,,295,1.1626,0,296,2.36
yldSIwVsepk,The SECRET DANGER of Relying on Isolation for Power #history,"Aug 12, 2025",19,303,0:00:11,60.76,43.43,,,,,,,1,0,100,1,0,0,0,,724,1.1435,1,101,0
cQK-wlo7DbI,Taiwan's Surprising History Revealed! #history,"Aug 26, 2025",41,165,0:00:19,48.57,26.83,,,,,,,0,0,85.71,0,0,0,0,,581,1.0646,0,161,1.24
X3J03cBjTn8,KGB Secrets: How Israel’s History Was Changed by Soviet Spies,"Sep 27, 2025",32,140,0:00:25,81.12,45.9,,,,,,,1,0,83.33,2,0,0,0,,369,1.0638,1,558,1.97
vI8kbPlH4rk,Guatemala's Missing Coastline: The Belize Problem,"Oct 30, 2025",119,76,0:00:44,37.01,19.64,,,,,,,0,0,100,0,1,0,0,,367,1.0192,0,328,2.13
jLZngVFKWVg,"Why Mali, Niger and Burkina Faso Expelled France From the Sahel","Oct 1, 2025",812,25,0:02:26,18.01,,,,,,,,1,0,100,1,1,0,4,0,25,1.0155,1,906,2.1
Ns3wii1u73k,Why Did Kosovo's Story Get Twisted? #history,"Sep 22, 2025",81,116,0:00:29,35.99,48.54,,,,,,,0,0,50,0,0,0,0,,232,0.9806,0,534,0.75
GuO_kg7_Rks,The Treaty Loophole That Shaped Central America,"Oct 31, 2025",33,177,0:00:15,47.94,25.73,,,,,,,0,0,100,0,0,0,0,,641,0.9647,0,65,0
wCFReiCGiks,"Cyprus: The 2,000 Missing and the Lost Churches","Sep 26, 2025",58,175,0:00:15,26.44,28.32,,,,,,,0,0,83.33,1,0,0,0,,598,0.907,0,167,3.59
BcTmT_UN6hg,Guatemala vs Belize: The 1859 Treaty Dispute Explained,"Nov 1, 2025",39,65,0:00:43,112.11,22.18,,,,,,,0,0,66.67,0,2,0,0,,283,0.8537,0,242,2.07
JAmPiZNGU5w,How Haiti Beat Europe to Abolish Slavery in 1804,"Nov 11, 2025",51,103,0:00:25,49.42,26.08,,,,,,,1,0,66.67,3,1,0,0,,393,0.8076,1,128,1.56
7a14a4WLLPU,How Lagertha the Viking Warrior Tested Ragnar Lothbrok,"Oct 25, 2025",98,69,0:00:33,34.09,10.99,,,,,,,0,0,100,0,1,0,0,,550,0.8004,0,307,0
zQQKrbJilPI,Young Cypriots Are Defying 50 Years of Division,"Sep 28, 2025",55,101,0:00:25,45.92,31.15,,,,,,,0,0,100,0,0,0,0,,318,0.7925,0,269,4.46
qg87tlmEL0g,The Truth About Armenian Relocations Revealed! #history,"Sep 7, 2025",36,129,0:00:17,47.34,18.43,,,,,,,0,0,85.71,0,1,0,0,,600,0.7844,0,141,2.84
ZKnyMOxtFNE,What Ancient Artifacts Tell Us About Israel’s Past! #history,"Aug 5, 2025",81,60,0:00:44,55.16,27.78,,,,,,,0,0,33.33,0,0,0,0,,214,0.7834,0,92,2.17
71xY0Pt4T-M,The Fake History Behind Russia's Invasion of Georgia,"Jul 16, 2025",360,33,0:01:21,22.55,,,,,,,,0,0,66.67,0,1,0,6,0,33,0.744,0,753,3.19
ioEyVqNah1A,How Soviet Tricks Still Fool Us Today,"Sep 26, 2025",39,118,0:00:20,52.36,33.91,,,,,,,2,0,87.5,0,0,0,0,,333,0.7413,2,107,0.93
xODFE2Pyubo,Why CAMBODIA and THAILAND Keep Fighting Over This Temple,"Oct 3, 2025",442,22,0:02:01,27.39,,,,,,,,0,0,100,0,0,0,10,0,22,0.7398,0,511,2.35
Y-D3pL-cMOA,Why The World Ignores Moroccan Settlements But Condemns Israeli Ones,"Oct 18, 2025",117,38,0:01:07,58.09,71.79,,,,,,,0,0,100,1,0,0,0,,56,0.7206,0,437,3.89
GsRJplmQ5TE,1452 Papal Bull That Gave Portugal Slavery Rights,"Nov 9, 2025",49,54,0:00:43,88.95,20.7,,,,,,,1,0,66.67,3,1,0,0,,257,0.7204,1,154,5.19
0jREGVY0_Jc,Why Africa is Expelling France,"Oct 1, 2025",76,49,0:00:37,49.49,18.05,,,,,,,0,0,100,1,0,0,0,,253,0.5765,0,331,2.72
MvzL8Seu0AE,The Man Who Changed History Books Forever #history,"Sep 10, 2025",37,68,0:00:21,56.77,15.16,,,,,,,0,0,100,0,0,0,0,,368,0.4963,0,136,3.68
xmayJ7_dLmc,How Unfair Rules Changed Lives Forever #history,"Aug 19, 2025",42,86,0:00:17,42.71,34.82,,,,,,,0,0,100,0,0,0,0,,228,0.481,0,79,1.27
4G3fyANLG18,John Adams vs Christianity: The 1797 Contradiction,"Nov 13, 2025",36,64,0:00:19,55.12,20.71,,,,,,,2,0,75,0,1,0,0,,307,0.4279,2,59,8.47
O6O45uYbPbY,"Russian Myths About Ukraine, Explained","Jul 12, 2025",53,51,0:00:24,46.62,19.31,,,,,,,1,0,0,0,0,0,0,,232,0.4185,1,268,2.61
iAbH351Bn-M,Governments Need This Border War. Farmers Living There Don't.,"Oct 7, 2025",51,65,0:00:17,35.28,18.11,,,,,,,0,0,100,0,0,0,0,,328,0.4163,0,94,0
CQhE4w95iTE,Why Georgia and Abkhazia Hate Each Other,"Jul 17, 2025",51,40,0:00:30,60.42,27.41,,,,,,,0,0,100,0,0,0,0,,139,0.3733,0,1410,1.77
XL1v97y1tQA,Why Collective Punishment Is Never Okay #facts #history,"Sep 9, 2025",40,61,0:00:13,34.94,12.2,,,,,,,0,0,,0,0,0,0,,431,0.3597,0,106,0.94
KVSfH-ygVqs,Why Ukraine's Choice Terrifies Putin #history,"Sep 11, 2025",58,44,0:00:24,41.8,17.01,,,,,,,0,0,100,0,0,0,0,,216,0.3554,0,64,6.25
XLPTOCOYM_U,Africa's Military Coups: Solution or Disaster?,"Oct 3, 2025",62,67,0:00:14,23.22,18.21,,,,,,,0,0,100,1,0,0,0,,314,0.3543,0,171,1.75
QF2Rmm98O2s,How Statues Changed the Course of History,"Jul 20, 2025",33,71,0:00:11,34.19,18.54,,,,,,,0,0,0,0,0,0,0,,329,0.3349,0,127,0
RViJoCi6ZnM,What's Really Behind Kashmir's Centuries of Turmoil? #history,"Aug 18, 2025",32,49,0:00:18,59.24,18.63,,,,,,,0,0,50,0,0,0,0,,241,0.325,0,222,3.15
QoCanXzwsUs,Why Is Cyprus Still Divided in 2025? #history,"Sep 23, 2025",110,34,0:00:27,25.01,15,,,,,,,0,0,,0,0,0,0,,188,0.3147,0,376,2.39
KKYkahdst54,Why WATERWAY Disputes Are a BIGGER Deal Than You Think #history,"Aug 25, 2025",74,65,0:00:12,17.54,23.79,,,,,,,0,0,100,0,0,0,0,,240,0.307,0,188,0.53
1NL_j8KbB4c,Did Putin Accidentally Make NATO Bigger? #news #history,"Sep 13, 2025",51,35,0:00:21,42.41,13.94,,,,,,,0,0,,0,0,0,0,,228,0.2756,0,39,2.56
FZepPRsaPEo,How Morocco Changed History With One Bold Move,"Oct 20, 2025",72,24,0:00:36,51.36,47.73,,,,,,,0,0,100,0,0,0,0,,52,0.2574,0,818,1.83
yV4bIhVQlqk,Protectionism's DARK SECRET Revealed Smoot-Hawley Act's Shocking Truth,"Aug 13, 2025",40,44,0:00:18,45.44,25.88,,,,,,,0,0,50,0,0,0,0,,163,0.2569,0,48,2.08
pZH1r2NC_SQ,France Still Controls 14 African Countries' Money. In 2025,"Oct 6, 2025",39,24,0:00:29,76.23,15.75,,,,,,,0,0,100,0,0,0,0,,140,0.2335,0,461,1.3
7Z_RdXUw7Kw,The Battle For Africa's Last Colony,"Oct 16, 2025",66,17,0:00:47,72.08,61.54,,,,,,,0,0,100,0,0,0,0,,30,0.2266,0,489,1.23
G1d4lnhyxYw,Cambodia Gets New Leader. Thailand Escalates Border War.,"Oct 8, 2025",41,35,0:00:19,47.23,20.38,,,,,,,0,0,,0,0,0,0,,164,0.2189,0,408,2.7
zFv3FeKzddQ,Why Europe Lets Morocco Control Africa's Last Colony,"Oct 17, 2025",96,21,0:00:31,32.7,67.74,,,,,,,0,0,100,0,0,0,0,,34,0.1878,0,425,2.35
0ItV75cadvM,The SHOCKING Truth About Kashmir's Century of Pain #history,"Aug 14, 2025",53,24,0:00:20,38.9,21.05,,,,,,,0,0,100,0,0,0,0,,101,0.1638,0,42,0
nf42riJ3lis,How ExxonMobil Turned Guyana Into an Oil Superpower Venezuela Wants,"Oct 25, 2025",34,24,0:00:18,55.81,18.85,,,,,,,0,0,,0,0,0,0,,116,0.1586,0,226,3.98
JQm3IcEMxq4,Stalin's Dark Legacy: The Consequences of His Reign,"Jul 19, 2025",56,25,0:00:16,28.71,12.89,,,,,,,1,1,100,0,0,0,0,,155,0.1579,0,342,0
MdBW8wafZZ8,Indigenous Communities Hold the KEY to Saving the Planet,"Sep 15, 2025",107,19,0:00:21,20.06,15.97,,,,,,,0,0,100,0,0,0,0,,108,0.1436,0,151,0
a04fOAhdcJo,GPS Could Fix This Border War in 24 Hours. Here's Why They Won't.,"Oct 4, 2025",34,25,0:00:15,45.14,29.76,,,,,,,0,0,100,0,0,0,0,,82,0.126,0,118,0.85
jLQpkKYnPFI,My Wife's Ancestors Suffering Was Good? I Froze.,"Oct 14, 2025",62,23,0:00:16,25.99,39.62,,,,,,,0,0,100,0,0,0,0,,56,0.1162,0,1252,0.64
BL6TSpsmbvQ,How Did Kids Become Soldiers? #history,"Sep 12, 2025",32,25,0:00:11,35.68,15.65,,,,,,,0,0,,0,0,0,0,,130,0.1135,0,167,1.2
9IVAWxxj_HQ,"The Oil That Changed History: Britain, Iraq, And The Lie","Nov 18, 2025",78,12,0:00:20,26.46,8.51,,,,,,,,,,,,,,,126,0.1032,,15,6.67
GL7wE7GF4G0,I Investigated The Dark History Of KASHMIR's 1846 Treaty,"Aug 16, 2025",40,20,0:00:14,35.92,21.84,,,,,,,0,0,100,0,0,0,0,,81,0.0986,0,67,2.99
QCRhdNl-Id8,Shocking Truth About Peru's Protests!,"Oct 12, 2025",40,12,0:00:20,50.19,14.29,,,,,,,0,0,,0,0,0,0,,82,0.0859,0,192,1.04
z8jMLid9-PM,Gold Mining Is Poisoning This Village!,"Oct 22, 2025",61,9,0:00:31,52.14,40.91,,,,,,,0,0,100,0,0,0,0,,22,0.0847,0,66,1.52
1I5qT_REo-o,What Really Happened on May 27th 1915? #history,"Sep 6, 2025",35,14,0:00:14,41.77,13.73,,,,,,,0,0,,0,0,0,0,,92,0.0812,0,152,0.66
g5jxKyb_6Mo,The Embarrassing Map Mistake of 1292!,"Aug 25, 2025",71,16,0:00:12,18.21,17.98,,,,,,,0,0,100,0,1,0,0,,73,0.0775,0,178,1.12
ZblSI_oHEf8,How the KGB is Shaping Your Reality Today,"Sep 29, 2025",39,10,0:00:23,59.58,28.13,,,,,,,0,0,100,0,0,0,0,,40,0.0731,0,838,0.48
izi51CGpcAg,How Geopolitical Myths Become Breaking News,"Sep 21, 2025",34,13,0:00:11,32.58,13.27,,,,,,,0,0,100,0,0,0,0,,87,0.0675,0,48,0
4JekgdHI4f4,The Surprising Truth Behind Lebanon's Civil War! #history,"Jul 28, 2025",48,6,0:00:25,53.97,7.94,,,,,,,0,0,,0,0,0,0,,55,0.0623,0,516,0.58
z3-HBePvdkE,"How 2,000 Planes Were Destroyed in One Day! #history","Jul 22, 2025",45,9,0:00:15,33.95,13.43,,,,,,,0,0,,0,0,0,0,,56,0.0584,0,120,0.83
ijKvAmv_BsY,What Really Happened in Kosovo?,"Sep 20, 2025",37,5,0:00:37,101.76,27.78,,,,,,,0,0,,0,0,0,0,,19,0.0554,0,207,0.97
CoK_ObIZKqc,How ExxonMobil Changed Guiana Forever!,"Oct 20, 2025",51,10,0:00:09,18.4,9.89,,,,,,,0,0,,0,0,0,0,,68,0.0452,0,115,1.74
7gSpjlgzkp0,The Surprising Truth About Middle East Borders!,"Jul 26, 2025",55,11,0:00:06,12.52,11,,,,,,,0,0,,0,0,0,0,,75,0.0444,0,153,0
b2Ojli3NMN4,Are We Being Tricked By History Myths? #history,"Jul 30, 2025",54,7,0:00:15,29.16,9.21,,,,,,,0,0,,0,0,0,0,,59,0.0439,0,100,0
vYxcaN7XG9Y,Kosovo Myths vs Facts,"Sep 19, 2025",37,6,0:00:17,46.21,35.71,,,,,,,0,0,,0,0,0,0,,15,0.0309,0,94,2.13
XTJB6LNrjR0,What Archaeology Reveals About Jewish Roots! #history,"Jul 29, 2025",42,1,0:00:20,48.81,20,,,,,,,0,0,,0,0,0,0,,4,0.0065,0,143,0
