Content,Video title,Video publish time,Duration,Average view duration,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
Total,,,,0:02:07,145791,2921.2291,401,545090,5.77
Y21EjQ0v9W4,The Country That Might Disappear: Guatemala vs Belize,"Oct 27, 2025",657,0:03:52,28110,1815.6041,139,274353,7.57
XbGl1Kcspt4,Guatemala vs Belize Dispute: What 3 ICJ Cases Show,"Dec 4, 2025",668,0:04:16,4907,349.9146,48,39962,8.86
oDK52GwjTIo,Venezuela vs Guyana: The Oil War Over Essequibo,"Oct 19, 2025",633,0:03:38,1957,118.8536,19,36048,4.31
_N_08zn95FY,Why TURKEY and GREECE Can't Agree on these islands.,"Aug 27, 2025",548,0:03:30,914,53.4955,13,21450,3.08
7fpBz6uo504,5 Big Myths About Israel and Palestine Busted!,"Jul 29, 2025",718,0:03:42,621,38.3037,10,11264,3.78
VyPv2n4mii8,Primary Sources Destroy the 'Awesome Crusades' Narrative,"Nov 27, 2025",635,0:02:49,657,30.8888,6,9614,5.43
LO_fUeX9IEQ,JD Vance Claims Christians Found Child Sacrifice. Here's the Evidence.,"Nov 4, 2025",376,0:01:39,1112,30.8422,16,9550,9.52
UH2PddfaaR8,How the KGB Weaponized Palestinian Resistance,"Sep 25, 2025",606,0:04:22,222,16.1715,8,2924,4.65
PpzCZrR9ILM,100 Years Later And Nobody Knows Who Owns The Islands #history #treaty,"Aug 29, 2025",66,0:00:49,1859,14.9281,0,441,1.81
LCze9B2xpOI,The SHOCKING Truth About China's TAIWAN History,"Aug 23, 2025",575,0:02:35,251,10.8105,2,7199,2.68
kY1LsDd09rc,Did Vikings Have Female Commanders?,"Oct 24, 2025",92,0:01:57,638,10.5744,2,804,1
Eyyrf2AmXMo,How Japan Changed Taiwan Forever! #history #historicalmyths,"Aug 24, 2025",44,0:00:43,1718,9.3401,2,796,1.76
k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0:00:36,1475,8.4131,2,5479,2.56
Oc7oq292HkM,Why Trump Walked Back the Armenian Genocide,"Sep 1, 2025",753,0:03:25,137,7.8223,4,2580,3.88
lPilDVSAeEM,I Investigated the SHOCKING Sale of Kashmir and Here's What I Found!,"Aug 14, 2025",629,0:02:03,221,7.5648,2,5506,3.18
Yx5oywZs-rk,How Did Stalin Get Away With So Much?,"Jul 19, 2025",602,0:03:41,119,7.324,5,5501,1.55
UxsXdUj0EhU,The Pattern Behind Every Ethnic Conflict You've Ignored,"Sep 8, 2025",842,0:04:01,106,7.1199,0,1275,4.24
BXyT8OTGBBo,The Sykes-Picot LIE That Created The Modern Middle East,"Nov 13, 2025",666,0:03:54,90,5.8627,3,3110,1.9
JkH4XIHfnJU,This 200 Year Old Myth Is Still Draining Your Wallet!,"Aug 7, 2025",692,0:03:19,103,5.6951,2,6024,1
ZkZ3KZpeMjY,"Why Spain Still Defends Its Colonial Past""","Oct 13, 2025",70,0:00:45,778,5.4973,1,1521,4.4
BNEEAD--Y3c,Fact-Checking Nick Fuentes: Why His Claims Are Dangerous,"Nov 20, 2025",625,0:02:17,140,5.3614,0,3031,2.9
 -QG8trhNsoM,The Dark Ages Myth Debunked With Real Numbers,"Dec 18, 2025",645,0:03:08,102,5.35,2,6785,1.12
URwHq2tzTkM,How Haiti Ended Slavery Before Europe,"Nov 4, 2025",82,0:00:54,563,5.1103,5,372,1.08
QgDJSu0Y5K0,The Wall the World Forgot: Western Sahara Explained,"Oct 16, 2025",667,0:02:55,101,4.9298,2,2999,2.17
W9SgZ8Qf5Ck,"Britain Lied About This Land In WWI, And We're Still Paying The Price","Nov 15, 2025",96,0:00:52,553,4.813,0,146,5.48
bVOXrud_dps,How Millions Lost Everything in One Year,"Jul 21, 2025",76,0:00:32,1106,4.7943,1,570,0.88
Ijax0o37dHQ,"50+ Years After America's Founding, the Church Still Opposed Freedom #Christianity #Truth","Nov 12, 2025",76,0:00:54,542,4.7524,0,166,2.41
ROtjeI0_v5M,The Surprising Story Behind Palestine’s Name! #history,"Aug 1, 2025",67,0:00:30,918,4.6814,2,176,5.11
9k0NVqUOzRU,The Genocide No One Talks About!,"Sep 16, 2025",45,0:00:48,752,4.6486,3,696,4.17
GK1AKXvm_Yw,DNA Destroys Roman Brothel Baby Burial Theory,"Nov 6, 2025",95,0:00:51,471,4.6309,1,96,2.08
n-CUSE4bDvg,Why Cyprus Remains Divided After 50 Years | Turkey vs Greece Explained,"Sep 21, 2025",556,0:02:54,94,4.5658,2,2708,2.33
VECo7W_uD44,He Paid 24 Tons of Gold for Freedom. They Killed Him Anyway.,"Oct 10, 2025",76,0:00:48,690,4.4208,1,239,1.26
QC5kjM0hLUU,The Shaman Who Carried Her Tribe's Final Secrets #indigenous #heartbreaking,"Sep 18, 2025",73,0:00:41,706,4.3717,0,2509,0.96
X0dO-aJx-aQ,The Genocide You Were Never Taught About,"Sep 12, 2025",559,0:02:57,87,4.3016,5,632,5.85
I6RZFLbKqMQ,The SHOCKING Truth About Morocco's Western Sahara Proposal,"Oct 21, 2025",71,0:00:40,658,4.1955,1,1334,3.97
Ac-k2p9Gvj4,10 Myths About the Middle East Busted!,"Jul 24, 2025",567,0:02:43,92,4.1739,1,2931,2.18
mNxGyOTAdzw,Why the First Crusade Was Actually a Massacre #History #Crusades,"Dec 2, 2025",56,0:00:44,759,4.0881,0,143,0
Q1Bdt9lfgkg,Bir Tawil: The Land You Must Refuse to Win Halaib,"Dec 18, 2025",32,0:00:39,802,3.9141,1,86,0
6axS1vEpIIE,Why Did Countries Change Their Minds About Genocide? #history,"Sep 8, 2025",93,0:00:41,621,3.9087,2,166,2.41
QgrQ0XihzNU,DNA Proves Aztec Child Sacrifice Was Real,"Nov 5, 2025",64,0:00:42,677,3.8843,3,129,2.33
t7gXy1Av0AM,Why Belize Disappears From Guatemala Maps,"Oct 29, 2025",41,0:00:28,964,3.8115,0,1100,3.27
W3QBXAzRY0o,The Identity Crisis Behind the Ukraine War,"Jul 14, 2025",58,0:00:23,951,3.8065,3,1237,1.37
wMdIuE9rlIw,What REALLY Decided Greece's Original Borders? #history,"Sep 3, 2025",66,0:00:32,1050,3.8032,1,1260,5
3BL8GfFaXHM,Genocide or Not? The Truth Behind the Headlines,"Jul 31, 2025",74,0:00:23,1172,3.6348,2,105,3.81
jKOhdZhN_KQ,What Venezuela Gets Wrong About Its Border #HistoricalMyths #FactCheck #Essequibo,"Oct 24, 2025",64,0:00:40,618,3.6031,0,203,3.94
l8abBf4aMv8,Sol Invictus vs Christmas: The 354 AD Problem,"Dec 25, 2025",879,0:03:39,59,3.5923,3,2272,1.8
MbXpal_mP5I,The Gamble That Destroyed Greece's Dream #history,"Sep 1, 2025",87,0:00:38,743,3.4957,1,436,0.69
LrthC_8Hb2Y,Why This Drawing Has Nations on Edge,"Aug 20, 2025",282,0:02:18,90,3.4582,2,2967,1.82
SNpi_91mhbw,The Truth About Taiwan And China Revealed!,"Aug 27, 2025",44,0:00:39,630,3.4495,1,172,2.33
p6i2H2DAvNg,Crusaders' First Victims Weren't Muslims #Crusades #HistoricalFacts,"Nov 30, 2025",45,0:00:37,1000,3.4019,0,214,2.34
kqx3A9FbbK8,They Preached Salvation While Defending Slavery #history #christianity #shocking,"Nov 8, 2025",79,0:00:40,535,3.3394,1,169,3.55
6SdfqTYPviQ,"Ukraine Isn’t Fake, 1,000 Years of History vs Putin’s Myth","Jul 10, 2025",595,0:02:33,78,3.3186,2,1349,3.63
PAUf3GjheUc,The Hidden History Of Indigenous Peoples,"Oct 10, 2025",51,0:00:32,652,3.1805,2,727,1.1
md_n15417F0,Original Sources Show JD Vance Got This Completely Wrong #History #FactCheck #NativeAmerican,"Nov 8, 2025",39,0:00:34,599,3.1585,0,111,2.7
4J2bwOZbIzk,The Secret History Behind Israel’s Diverse Population #history,"Aug 6, 2025",74,0:00:35,542,3.1254,0,141,2.84
YArBl8_p3Dw,Georgia: The War That Russia Didn't Want,"Jul 17, 2025",37,0:00:18,1038,3.1027,0,695,1.87
yy29nd_OR2U,The 1389 Battle That Still Haunts Serbia Today #history #shocking,"Sep 23, 2025",51,0:00:30,854,3.0853,0,760,2.63
2Vxf9QGlDhk,The Inca Built Better Than We Do Today,"Oct 15, 2025",45,0:00:31,992,3.0381,0,209,0.96
sUIv4R5QWNI,Fourth Crusade: How Venice Hijacked the Crusades,"Dec 1, 2025",48,0:00:31,929,3.0248,1,167,0.6
xm3umdVI_kw,The Vague Map That Nearly Caused a War #history #geopolitics,"Aug 24, 2025",68,0:00:33,675,3.0009,0,228,1.75
KK8fRhUucpM,Why Did Russia Work With NATO? #history,"Sep 12, 2025",54,0:00:33,799,2.9665,0,101,1.98
1QPFq2vYf_w,What REALLY Causes Military Coups in 9 African Countries Since 2021?,"Oct 1, 2025",50,0:00:32,633,2.9575,0,413,0.97
3PKXwHL5dZU,Is Genocide Denial RUINING History?,"Sep 3, 2025",47,0:00:31,691,2.9272,0,309,1.62
FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0:00:15,1445,2.9266,1,3583,0.78
LUKMOc4L9OQ,The Arab Revolt That Changed Everything: 1936 #Palestine #BritishMandate,"Sep 30, 2025",34,0:00:26,961,2.917,0,1808,2.16
fNmakaD6SqE,Did This Scholar Fake History? #history,"Sep 9, 2025",52,0:00:31,713,2.8641,0,282,0.71
7_mAls09aR0,Did Greece Really Own These Islands? #history,"Aug 28, 2025",60,0:00:33,639,2.8562,0,137,2.19
suap8k2qYfg,Did Vikings Really Have Warrior Queens Like Lagertha?,"Oct 26, 2025",52,0:00:27,751,2.767,0,144,0.69
6ZdMG59CV9M,This Colonial Mistake Became Permanent International Law #mapping #history #facts,"Oct 3, 2025",77,0:00:30,666,2.7582,0,358,1.12
EjluIptpkQg,KASHMIR 1949 The WAR that Changed Everything,"Aug 17, 2025",60,0:00:33,589,2.6755,1,100,3
sjy8WSaES-Q,Britain's Worst Colonial Decision Is Exploding Today #history #geopolitics,"Oct 21, 2025",54,0:00:27,613,2.6477,0,310,3.23
FvqALriDCv4,I Checked JD Vance's Claims Against Primary Sources,"Nov 8, 2025",685,0:03:45,42,2.6343,0,1729,1.21
d1Bx3uptNuo,Kosovo's Hidden Truth Reveals Putin's Exact Playbook,"Sep 18, 2025",731,0:03:48,41,2.6041,1,564,4.08
MxTvZqygaF4,400 Years They Weren't Citizens of Greece #history #shocking,"Aug 31, 2025",42,0:00:23,974,2.5679,1,974,2.26
Z6-kjb40azc,The System Turkey Built To Suppress Historical Truth #history #politics #Armenia,"Sep 3, 2025",80,0:00:27,989,2.5676,0,215,0.93
mCa2GyAqoCE,Expert Historians Expose Turkey's Darkest Secret #historicalmyths,"Sep 1, 2025",113,0:00:56,463,2.5671,0,646,2.17
PAmchHrrws8,Why Building Walls Won't Fix the Economy,"Aug 8, 2025",47,0:00:27,628,2.5632,1,66,0
njjQoeA9lTE,The Middle East: A British Betrayal,"Nov 14, 2025",111,0:00:52,327,2.548,0,141,1.42
RhKW994zYx4,The Crusades Myth Both Sides Get Wrong,"Dec 3, 2025",52,0:00:27,641,2.5287,0,130,1.54
S-DUxpSRxwA,The Cannibal Lie That Changed History #nativeamerican #americanhistory,"Oct 11, 2025",32,0:00:23,1097,2.5096,0,1378,2.39
z9i1RbD3c_E,Britain Made Two Promises. Only One Was Real. #history #deception,"Nov 16, 2025",43,0:00:26,714,2.4752,0,166,3.61
pnHYUy5e2c0,The Truth Behind Putin's NATO Promise Myth #history,"Sep 16, 2025",56,0:00:27,730,2.4747,0,164,3.05
a-IX_fIROYw,200 Years of Lies: What the Census Actually Says #geopolitics #education,"Sep 15, 2025",40,0:00:26,631,2.4667,0,526,0.19
zdDZK9k5Hbk,The Churches Rejecting Human Rights (and Why It Matters),"Nov 10, 2025",66,0:00:26,764,2.4287,0,162,3.7
juZg-irM6Sg,How Oligarchs Hide Billions In Cyprus #darkside #finance,"Sep 25, 2025",33,0:00:27,695,2.4188,0,223,1.35
6GybGd_q25w,The Pattern They Don't Teach: Why 450 Years Didn't Change Peru,"Oct 10, 2025",754,0:03:42,39,2.4119,1,1007,2.09
sgYCDaMgJHM,France Destroyed Guinea's Economy for Voting Wrong #colonialism #history #geopolitics,"Oct 4, 2025",52,0:00:30,739,2.3605,1,709,1.55
HEJTHV5cR9I,The 1947 Treaty That Changed the Greek Islands Forever #history #ww2,"Sep 3, 2025",48,0:00:22,905,2.2925,0,563,2.66
dGq0tlHMXaU,How Sykes-Picot Still Shapes Wars in the Middle East,"Nov 20, 2025",49,0:00:25,546,2.2815,2,124,3.23
6khWPheZD0o,How the KGB Created A Palestinian Leader,"Sep 25, 2025",41,0:00:23,774,2.2571,0,444,4.73
hIHT7KsWdL8,The Shocking Truth About Myths Surrounding the Middle East,"Jul 25, 2025",39,0:00:22,795,2.2306,1,152,3.29
VOd4Z-rJUuc,Russia's NATO Complaint Doesn't Hold Up to Facts #geopolitics #ukraine,"Sep 15, 2025",47,0:00:29,809,2.2185,0,116,1.72
mXEeviWSQg0,"The WAR that DISPLACED 700,000 People Overnight! #history","Sep 16, 2025",56,0:00:24,713,2.2154,0,182,1.1
qUK4E3uFiLM,How Corporations Get Away With Murder,"Sep 13, 2025",75,0:00:24,700,2.1759,0,144,2.78
2RQWu-cyO90,The Birka Grave: DNA Proof That Female Viking Warriors Existed,"Oct 24, 2025",606,0:03:15,40,2.1748,1,1093,2.2
XTChXAFtzK4,Africa's Shocking Rebellion Against France Explodes #sahel #neocolonialism,"Oct 5, 2025",40,0:00:21,1160,2.1109,2,422,3.55
POhzZhAm1aY,KGB's Covert Operations in the Middle East Revealed #Soviet #Spy #Covert,"Sep 28, 2025",42,0:00:20,753,2.0839,3,950,2.42
gGBKT8nKC7Y,Everyone's Wrong About Sykes-Picot #history #geography #shorts,"Nov 17, 2025",38,0:00:23,576,2.0801,0,94,3.19
iZbnFRA6YgI,Africa's $500 Billion Problem Nobody Talks About #economy #france #shocking,"Oct 2, 2025",79,0:00:26,653,2.0655,1,291,1.72
HizZd_9xtio,When Crusaders Turned to Cannibalism: The Siege of Mara #MedievalWarfare #1098,"Nov 28, 2025",40,0:00:21,817,2.0599,0,134,0.75
9PdLCVwZhRI,What's REALLY Going On with CHINA's South China Sea Islands?,"Aug 23, 2025",40,0:00:22,694,2.052,0,171,3.51
Z5l9vXPrKoU,This 1908 Map Killed 38 People in 2025 #geopolitics #history,"Oct 5, 2025",56,0:00:21,845,2.0315,2,204,0.49
dzZfiizzqec,How Primary Documents Dismantle Political Narratives #truth #history #education,"Nov 23, 2025",109,0:01:02,197,2.0285,0,165,4.24
O6fWgutj6kw,This Map Almost Took Over the South China Sea #disputed #territory,"Aug 22, 2025",54,0:00:35,668,1.9983,0,158,1.9
nkYw3XVSpo4,Venezuela and the US Face Off Over Oil!,"Oct 23, 2025",40,0:00:21,776,1.9787,0,123,2.44
qSUDkG9ppiw,Did Viking Women Really Fight Like Warriors?,"Oct 27, 2025",35,0:00:19,722,1.9493,1,391,0.77
gqlho-SBbaI,The ICJ Bet on Belize’s Borders Explained,"Dec 6, 2025",54,0:00:20,761,1.9253,0,212,3.3
mes8OwxM5Uk,The UN Resolution Nobody Actually Followed #geopolitics #internationallaw #shorts,"Oct 19, 2025",32,0:00:17,738,1.9123,1,293,1.71
VvfrzbMjYGI,Why Foreign Aid Cuts Use Medieval Myths as Proof,"Nov 7, 2025",45,0:00:21,479,1.9028,0,260,1.15
XyCljv2OOWU,Fourth Crusade: When Christians Sacked Christians,"Nov 29, 2025",39,0:00:18,914,1.8769,3,90,2.22
