Content,Video title,Video publish time,Duration,Average view duration,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
lI5ExEvtr_Q,The Coded Language Nazis Used to Record Mass Murder #HistoryLesson #WW2,"Nov 26, 2025",39,0:00:20,660,1.8686,0,95,1.05
_HrrWESHbNU,Why Bir Tawil Remains Unclaimed Despite Many Attempts #BirTawil #Geopolitics,"Dec 16, 2025",47,0:00:19,863,1.857,0,75,1.33
TALZCctOWJY,Armenia's PM Did The Unthinkable #shocking #news,"Sep 5, 2025",40,0:00:19,736,1.8442,0,267,3.75
499YLd1BHZ4,The Truth About NATO Expansion (and Putin’s Claims),"Sep 10, 2025",342,0:02:30,44,1.8373,3,1154,2.43
9vpYlo6wFHc,The Tribe Chile Tried To Erase Is Back! #history,"Sep 17, 2025",38,0:00:19,711,1.8342,0,457,1.31
EuvT9ZYMSRk,The ICJ Case That Changed Treaty Law Forever,"Dec 5, 2025",52,0:00:19,690,1.826,0,181,1.66
bQT0qIDogEo,Why Countries Lose When They Impose Tariffs #tariffs #economy #education,"Aug 9, 2025",38,0:00:18,926,1.8227,0,222,0.45
femJZqYCfb0,Holocaust Deniers vs. Nazi's Own Records #ww2 #history #factcheck,"Nov 21, 2025",37,0:00:17,791,1.8105,1,185,2.16
pnZyoHBFye8,How History Gets Weaponized in Modern Conflicts #geopolitics #armenia,"Sep 11, 2025",39,0:00:18,800,1.7981,0,241,0.83
Pg-DizC0-eo,Christmas might not have been stolen #medievalhistory,"Dec 25, 2025",29,0:00:17,986,1.7841,,29,3.45
XyeB1N-ByG4,The Truth Behind 5 Famous History Myths! #history,"Aug 2, 2025",34,0:00:16,770,1.7763,1,131,1.53
AgOdfPEgmhg,Why Empires Always End in Bloodshed,"Aug 3, 2025",64,0:00:24,629,1.7494,0,78,5.13
XKAqt_ZLHGo,Why Egypt and Sudan Both Reject Bir Tawil,"Dec 11, 2025",534,0:01:44,60,1.7438,0,1919,2.24
9knaTS2h1KE,The Dark Ages Were Actually a Time of Explosive Literacy #DarkAges #MedievalHistory,"Dec 19, 2025",33,0:00:14,1383,1.7297,0,212,1.42
ruImc9eCAUc,Why the Founders Would Reject January 6 #historyfacts #politics #shorts,"Nov 22, 2025",32,0:00:18,783,1.729,1,128,1.56
qRfRmzki6HM,Why the ICJ Will Likely Uphold Belize’s Borders,"Dec 9, 2025",33,0:00:17,723,1.7237,0,152,3.29
aZlZZlHwP8U,"The Crusades Failed, Here's What Actually Saved Europe","Dec 4, 2025",33,0:00:16,940,1.7143,0,124,0.81
JJD1-OQ-t0c,195 Wars Are Happening Because of Maps Drawn 100+ Years Ago,"Oct 6, 2025",44,0:00:18,1040,1.6575,0,231,0
RHMARs2OemI,"1,000s of Maya People Trapped on the Wrong Side of History #Borders #Indigenous","Oct 28, 2025",111,0:00:42,315,1.6556,0,727,2.34
Hnh2F29Kk7g,How Turkey's 1974 Move Shocked the World #military #history,"Sep 27, 2025",69,0:00:37,392,1.6413,0,1667,1.62
miLs-EtBYQI,Why Are Indigenous Peoples Disappearing?,"Sep 19, 2025",43,0:00:16,898,1.6307,0,66,3.03
ZSp1wgdXvN8,The REAL Reason Open Trade Saved Billions After WWII,"Aug 11, 2025",32,0:00:15,1044,1.617,0,84,0
16ezu0uJrYw,The SHOCKING Truth About Historical Misconceptions,"Sep 13, 2025",44,0:00:15,803,1.5746,0,77,0
h0PKIqQ5sOo,Did the SMOOTH HAWLEY Act's HIGH TARIFFS KILL US Jobs?,"Aug 10, 2025",25,0:00:15,778,1.5349,0,73,0
PezRxZz5sA8,What the US Really Did During Cyprus 1974 #declassified,"Sep 22, 2025",52,0:00:49,279,1.5274,0,459,1.31
kfmd-UIBS1Y,Can One Breach Kill a Treaty? Vienna Convention,"Dec 10, 2025",43,0:00:14,988,1.5203,0,147,1.36
5s_qIszixr8,How One Coup Split Cyprus Into Two #history #geopolitics,"Aug 30, 2025",118,0:01:03,384,1.5095,0,1266,0.71
k45xN7ST5GA,The Truth Behind NATO's Promises to Russia (Declassified Documents),"Sep 17, 2025",44,0:00:23,777,1.4871,0,121,2.48
7nIV2tmOC10,"Why Egypt and Sudan Fight for Halaib, Not Bir Tawil","Dec 15, 2025",33,0:00:17,905,1.3923,0,123,1.63
AqLB7CB9QtE,The Surprising Truth About Foreign Intervention! #history,"Jul 27, 2025",39,0:00:13,873,1.3695,0,135,0
yMAWJcjo_ug,Debunking Begins! Why I Started ‘History vs Hype’,"Jun 27, 2025",478,0:02:04,39,1.346,2,245,8.57
I8LPPphIF-M,Britain's Biggest Mistake Cost Millions of Lives #history #kashmir #shorts,"Aug 15, 2025",25,0:00:13,634,1.2505,0,113,0.88
kqtjxF9oa0M,Why Did Everyone Ignore These Documents?,"Sep 4, 2025",35,0:00:13,844,1.246,0,141,1.42
taDt_r5Q-O4,Why Did China Change Its Famous Map? #history,"Aug 21, 2025",43,0:00:21,593,1.1938,0,676,0.3
BcTmT_UN6hg,Guatemala vs Belize: The 1859 Treaty Dispute Explained,"Nov 1, 2025",39,0:00:46,334,1.1936,1,484,4.96
8u2Esk7j2CU,Why Is This City Still Divided in 2025?,"Sep 24, 2025",59,0:00:29,296,1.1686,0,365,2.19
yldSIwVsepk,When Countries Cut Themselves Off From the World #history #geopolitics,"Aug 12, 2025",19,0:00:11,725,1.1465,1,105,0.95
vI8kbPlH4rk,How Britain Stole Guatemala's Coastline #territorial #geopolitics,"Oct 30, 2025",119,0:00:46,377,1.1384,0,410,2.68
Ns3wii1u73k,Why Did Kosovo's Story Get Twisted? #history,"Sep 22, 2025",81,0:00:30,248,1.125,0,841,1.19
X3J03cBjTn8,KGB Secrets: How Israel’s History Was Changed by Soviet Spies,"Sep 27, 2025",32,0:00:26,375,1.0842,1,696,1.87
cQK-wlo7DbI,Taiwan's Surprising History Revealed! #history,"Aug 26, 2025",41,0:00:19,582,1.0649,0,193,1.04
jLZngVFKWVg,"Why Mali, Niger and Burkina Faso Expelled France From the Sahel","Oct 1, 2025",812,0:02:21,26,1.0235,1,1017,1.87
GuO_kg7_Rks,The Treaty Loophole That Shaped Central America,"Oct 31, 2025",33,0:00:15,643,0.9737,0,114,0.88
wCFReiCGiks,The Cyprus Conflict Left Entire Villages as Ghost Towns #geopolitics #tragedy,"Sep 26, 2025",58,0:00:15,598,0.907,0,211,2.84
ZKnyMOxtFNE,What Ancient Artifacts Tell Us About Israel’s Past! #history,"Aug 5, 2025",81,0:00:47,218,0.8495,0,127,3.15
JAmPiZNGU5w,Haiti Did It First—But Nobody Knows #Abolition #History,"Nov 11, 2025",51,0:00:25,397,0.8373,1,170,1.76
zQQKrbJilPI,Why Young Cypriots Are Crossing the Line Their Parents Won't #BufferZone #Peace,"Sep 28, 2025",55,0:00:24,326,0.8136,0,380,4.21
j2TCEnuZeI4,The British Blunder That Created Bir Tawil (,"Dec 17, 2025",38,0:00:49,317,0.8039,0,71,0
7a14a4WLLPU,How Lagertha the Viking Warrior Tested Ragnar Lothbrok,"Oct 25, 2025",98,0:00:33,553,0.8019,0,459,0
ioEyVqNah1A,How Soviet Tricks Still Fool Us Today,"Sep 26, 2025",39,0:00:21,339,0.7941,2,148,2.03
xODFE2Pyubo,Why CAMBODIA and THAILAND Keep Fighting Over This Temple,"Oct 3, 2025",442,0:02:04,23,0.7929,0,609,1.97
GsRJplmQ5TE,What This Papal Bull Actually Said About Slavery #RealStory #HistoryFacts,"Nov 9, 2025",49,0:00:43,270,0.7861,1,311,3.86
qg87tlmEL0g,The Brutal Reality of the Armenian Deportations #truth #history,"Sep 7, 2025",36,0:00:17,600,0.7844,0,186,2.15
Y-D3pL-cMOA,Why The World Ignores Moroccan Settlements But Condemns Israeli Ones,"Oct 18, 2025",117,0:01:04,62,0.7593,0,583,3.6
71xY0Pt4T-M,The Fake History Behind Russia's Invasion of Georgia,"Jul 16, 2025",360,0:01:17,35,0.7488,0,847,3.07
QE3sSm_qqAk,Auschwitz Blueprints and the Death of Denial #history #primarysource #truth,"Nov 25, 2025",48,0:00:22,358,0.6557,0,121,2.48
0jREGVY0_Jc,Why Africa is Expelling France,"Oct 1, 2025",76,0:00:36,258,0.5801,0,414,2.42
MvzL8Seu0AE,The Forger Who Fooled Millions: Azerbaijan's Historical Conspiracy #geopolitics #history,"Sep 10, 2025",37,0:00:20,369,0.5006,0,177,3.39
J5fizKFXjr8,The State's Tool: How Writing Was Used to Control #AncientRome #HistoryFacts,"Dec 22, 2025",16,0:00:09,631,0.4904,1,70,4.29
xmayJ7_dLmc,How Unfair Rules Changed Lives Forever #history,"Aug 19, 2025",42,0:00:17,228,0.481,0,83,1.2
O6O45uYbPbY,"Russian Myths About Ukraine, Explained","Jul 12, 2025",53,0:00:25,235,0.4526,1,297,3.37
CQhE4w95iTE,Why Georgia and Abkhazia Hate Each Other,"Jul 17, 2025",51,0:00:32,151,0.441,0,1557,1.61
4G3fyANLG18,John Adams vs Christianity: The 1797 Contradiction,"Nov 13, 2025",36,0:00:19,312,0.4403,2,108,6.48
1CDX7HYUuRk,This One Nazi Telegram Destroys Every Holocaust Denial Argument #history #education #facts,"Nov 27, 2025",66,0:00:29,232,0.4312,0,195,3.59
iAbH351Bn-M,Farmers Caught in the Crossfire of Border Politics #farmers #borderconflict,"Oct 7, 2025",51,0:00:17,329,0.4167,0,111,0
XL1v97y1tQA,Collective Punishment Destroyed Families And The US Finally Apologized #ww2,"Sep 9, 2025",40,0:00:14,433,0.3688,0,131,1.53
XLPTOCOYM_U,Africa's Military Coups: Solution or Disaster?,"Oct 3, 2025",62,0:00:14,316,0.3613,0,190,1.58
KVSfH-ygVqs,Why Ukraine's Choice Terrifies Putin #history,"Sep 11, 2025",58,0:00:24,216,0.3554,0,72,5.56
QF2Rmm98O2s,How Statues Changed the Course of History,"Jul 20, 2025",33,0:00:11,329,0.3349,0,140,0
RViJoCi6ZnM,How British Colonialism Created the World's Most Contested Region #history #geopolitics,"Aug 18, 2025",32,0:00:18,243,0.3262,0,247,2.83
VTgpKEf_kcc,How Bir Tawil Became Earth's Forgotten Territory #WorldBorders #Geopolitics #Geography,"Dec 13, 2025",42,0:00:12,384,0.3199,0,59,1.69
ESMIjdQJzJE,The Fall of Rome Didn’t Kill Literacy,"Dec 23, 2025",27,0:00:10,385,0.317,0,32,0
QoCanXzwsUs,Why Is Cyprus Still Divided in 2025? #history,"Sep 23, 2025",110,0:00:26,189,0.316,0,423,2.36
FZepPRsaPEo,How Morocco Changed History With One Bold Move,"Oct 20, 2025",72,0:00:36,59,0.3084,0,932,1.93
u3xGl5t7_vM,Liutprand's Genius: Treating Stolen Dignity Like Physical Crime #MedievalLaw #HistoryShorts,"Dec 20, 2025",55,0:00:21,226,0.3083,0,70,1.43
KKYkahdst54,Why WATERWAY Disputes Are a BIGGER Deal Than You Think #history,"Aug 25, 2025",74,0:00:12,240,0.307,0,215,0.47
1NL_j8KbB4c,Did Putin Accidentally Make NATO Bigger? #news #history,"Sep 13, 2025",51,0:00:21,228,0.2756,0,44,2.27
pZH1r2NC_SQ,How France Steals from Africa Every Single Day #shorts #france #africa,"Oct 6, 2025",39,0:00:28,148,0.2679,0,744,1.34
yV4bIhVQlqk,This 1930s Tariff DESTROYED the Economy #HistoryLesson #Economics,"Aug 13, 2025",40,0:00:18,163,0.2569,0,58,1.72
GE6OPy2EUEY,How Guatemala Legally Weakened Its Claim to Belize,"Dec 8, 2025",33,0:00:14,350,0.2557,0,163,2.45
zFv3FeKzddQ,What Europe Gets in Return for Backing Morocco #geopolitics #news,"Oct 17, 2025",96,0:00:37,42,0.2526,0,493,2.43
7Z_RdXUw7Kw,The Battle For Africa's Last Colony,"Oct 16, 2025",66,0:00:44,36,0.2506,0,611,1.47
G1d4lnhyxYw,Cambodia Gets New Leader. Thailand Escalates Border War.,"Oct 8, 2025",41,0:00:18,167,0.2216,0,536,2.43
9IVAWxxj_HQ,How One Oil Field Rewrote Middle East Borders #geopolitics #shorts,"Nov 18, 2025",78,0:00:21,151,0.2047,0,101,0.99
AqU1_0zI7Kc,The Einsatzgruppen Reports Berlin Didn't Want Found #WWII #History #Education,"Nov 24, 2025",39,0:00:15,186,0.1918,0,155,2.58
sY2mvYFXHZ8,Atatürk's Defiance: How Turkey Defeated European Colonialism,"Nov 19, 2025",80,0:00:26,46,0.1888,0,519,1.35
nf42riJ3lis,How ExxonMobil Turned Guyana Into an Oil Superpower Venezuela Wants,"Oct 25, 2025",34,0:00:18,125,0.1816,0,321,3.43
0ItV75cadvM,The SHOCKING Truth About Kashmir's Century of Pain #history,"Aug 14, 2025",53,0:00:20,101,0.1638,0,51,0
JQm3IcEMxq4,Stalin's Dark Legacy: The Consequences of His Reign,"Jul 19, 2025",56,0:00:16,155,0.1579,0,364,0
OC94CaUahdk,How Visigoths Really Ruled Spain,"Dec 21, 2025",24,0:00:16,142,0.152,0,94,4.26
MdBW8wafZZ8,The Land Defenders Corporate Power Can't Stop #Resistance #Indigenous,"Sep 15, 2025",107,0:00:20,111,0.1492,0,193,0
a04fOAhdcJo,38 Lives Lost Over a Map #geopolitics #coloniallegacy #southeastasia,"Oct 4, 2025",34,0:00:15,86,0.1385,0,178,1.12
jLQpkKYnPFI,A Spanish Airbnb Owner Told My Wife Her Suffering Was a Gift #peru #colonialism #indigenous,"Oct 14, 2025",62,0:00:16,59,0.1248,0,1276,0.63
Dj6TqaoB5q4,How Uti Possidetis Juris Impacts Modern Border Disputes #InternationalLaw,"Dec 7, 2025",37,0:00:15,147,0.1187,0,107,0.93
GL7wE7GF4G0,The 1846 Treaty That Changed Everything For Kashmir #darkhistory #geopolitics #untold,"Aug 16, 2025",40,0:00:15,83,0.1138,0,86,3.49
BL6TSpsmbvQ,How Did Kids Become Soldiers? #history,"Sep 12, 2025",32,0:00:11,130,0.1135,0,202,0.99
4JekgdHI4f4,The Surprising Truth Behind Lebanon's Civil War! #history,"Jul 28, 2025",48,0:00:31,58,0.0889,0,650,0.62
z8jMLid9-PM,Gold Mining Is Poisoning This Village!,"Oct 22, 2025",61,0:00:29,23,0.0866,0,93,2.15
QCRhdNl-Id8,Shocking Truth About Peru's Protests!,"Oct 12, 2025",40,0:00:20,82,0.0859,0,222,0.9
1I5qT_REo-o,Uncovering the Planned Genocide of 1915 #genocideawareness #history,"Sep 6, 2025",35,0:00:14,92,0.0812,0,212,0.47
g5jxKyb_6Mo,The Embarrassing Map Mistake of 1292!,"Aug 25, 2025",71,0:00:12,73,0.0775,0,188,1.06
9LQB1Chln5Q,Why Planting a Flag Isn't Enough to Claim a Country #BirTawil #Sovereignty,"Dec 14, 2025",33,0:00:14,81,0.0742,0,96,3.13
ijKvAmv_BsY,What Really Happened in Kosovo?,"Sep 20, 2025",37,0:00:27,28,0.0735,0,373,1.34
ZblSI_oHEf8,How the KGB is Shaping Your Reality Today,"Sep 29, 2025",39,0:00:23,40,0.0731,0,941,0.43
izi51CGpcAg,How Geopolitical Myths Become Breaking News,"Sep 21, 2025",34,0:00:11,87,0.0675,0,57,0
sitwGE5dFUw,How a Missing Road Weakens Guatemala’s 1859 Claim,"Dec 11, 2025",37,0:00:58,14,0.0654,0,110,2.73
z3-HBePvdkE,"How 2,000 Planes Were Destroyed in One Day! #history","Jul 22, 2025",45,0:00:15,56,0.0584,0,126,0.79
tqpzckA8eo4,Hala'ib Triangle: How Egypt Took Control (1992–2000),"Dec 12, 2025",34,0:00:14,75,0.0507,0,65,1.54
CoK_ObIZKqc,How ExxonMobil Changed Guiana Forever!,"Oct 20, 2025",51,0:00:09,68,0.0452,0,155,1.29
7gSpjlgzkp0,The Surprising Truth About Middle East Borders!,"Jul 26, 2025",55,0:00:06,75,0.0444,0,165,0
b2Ojli3NMN4,Are We Being Tricked By History Myths? #history,"Jul 30, 2025",54,0:00:15,59,0.0439,0,102,0
vYxcaN7XG9Y,Kosovo Myths vs Facts,"Sep 19, 2025",37,0:00:18,16,0.039,0,108,2.78
Wvy6O-ktXVQ,"He Wasn't a Priest, But He Could Read","Dec 24, 2025",17,0:00:09,4,0.008,0,44,6.82
XTJB6LNrjR0,"3,000 Years of Proof Archaeologists Found #history #archaeology","Jul 29, 2025",42,0:00:20,4,0.0065,0,157,0
